IpeLogger02,	2,	239.255.0.5,	239.255.0.1,	5
IpeLoggerUNI,	3,	239.255.0.6,	239.255.0.1,	5
IpePub02,		4,	239.255.0.7,	239.255.0.1,	5
IpeSub01,		5,	239.255.0.8,	239.255.0.1,	5
IpeSub02,		6,	239.255.0.9,	239.255.0.1,	5
Logger308,		10,	239.255.0.10,	239.255.0.1,	5
Logger517,		11,	239.255.0.11,	239.255.0.1,	5
Mthermo2u418,	12,	239.255.0.12,	239.255.0.1,	5
Mthermo2u354,	13,	239.255.0.13,	239.255.0.1,	5
M_CAN,			14,	239.255.0.14,	239.255.0.1,	5
Sub0418,		15,	239.255.0.15,	239.255.0.1,	5
McThermo425,	16,	239.255.0.16,	239.255.0.1,	5
M-SENS2250Hz,   17, 239.255.0.17,   239.255.0.1,	5
M-UNI225,       20, 239.255.0.20,   239.255.0.1,	5
IpeLogger03,	19,	239.255.0.19,	239.255.0.1,	5
